cell_type,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
Granulocyte precursor,GO_BP,Regulation Of Programmed Cell Death (GO:0043067),5/158,0.02016005208326593,0.11335126560435513,3.6610461774286263,14.29291557471684,LGALS1;CALR;ANP32B;ACTB;ANP32E
Granulocyte precursor,GO_BP,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),2/103,0.26918740100530353,0.3575035760753309,2.4850789790423247,3.261287145492567,ELOB;RBX1
Granulocyte precursor,GO_BP,Regulation Of Protein Autoubiquitination (GO:1902498),1/4,0.03878041058442312,0.1657919919955367,43.234156820622985,140.5040940045136,RBX1
Granulocyte precursor,GO_BP,Regulation Of Protein Binding (GO:0043393),1/104,0.6433188419807971,0.665422853731032,1.4547600886273655,0.6417162221612459,SUB1
Granulocyte precursor,GO_BP,Regulation Of Protein Catabolic Process (GO:0042176),5/111,0.004843595204521719,0.04344285902565731,5.289134637320942,28.191606074555576,OAZ1;NDUFA13;FLNA;RBX1;TNFSF13B
Granulocyte precursor,GO_BP,Regulation Of Protein Dephosphorylation (GO:0035304),2/37,0.05122645310297062,0.18322332854899145,7.128640862809096,21.18275075061749,PPIA;HSP90B1
Granulocyte precursor,GO_BP,Regulation Of Protein Export From Nucleus (GO:0046825),1/22,0.19558102695949567,0.3003343081365263,7.031823745410037,11.474393044896367,YWHAE
Granulocyte precursor,GO_BP,Regulation Of Protein Import Into Nucleus (GO:0042306),1/35,0.29273436477768666,0.3740063281200329,4.379317859867059,5.379946822711701,FLNA
Granulocyte precursor,GO_BP,Regulation Of Protein Kinase Activity (GO:0045859),5/105,0.0038252999972399867,0.0383858228889707,5.606583451031288,31.20690721893409,GSTP1;PPIA;HSPB1;IQGAP1;AZU1
Granulocyte precursor,GO_BP,Regulation Of Protein Kinase B Signaling (GO:0051896),1/112,0.670584218819016,0.6886952353898209,1.3498432179102464,0.5394054194477264,TXN
Granulocyte precursor,GO_BP,Regulation Of Protein Lipidation (GO:1903059),1/8,0.07606412942972562,0.20582896446807777,20.171929824561403,51.966491639494244,TSPO
Granulocyte precursor,GO_BP,Regulation Of Protein Localization (GO:0032880),2/82,0.19314558415578514,0.3003343081365263,3.1366459627329193,5.1576216239387715,SUMO3;CTSD
Granulocyte precursor,GO_BP,Regulation Of Protein Localization To Cell Periphery (GO:1904375),2/18,0.013286211378246865,0.0849494488564899,15.35188153576063,66.33591795194668,ACTB;VAMP8
Granulocyte precursor,GO_BP,Regulation Of Protein Localization To Cell Surface (GO:2000008),1/28,0.24196913072401355,0.3358745378445721,5.495967190704032,7.798475824673871,TYROBP
Granulocyte precursor,GO_BP,Regulation Of Protein Localization To Chromatin (GO:1905634),1/9,0.08515798642352755,0.22013110980679304,17.797877045555065,43.84056873143056,SPI1
Granulocyte precursor,GO_BP,Regulation Of Protein Localization To Membrane (GO:1905475),1/27,0.23442691024467457,0.33048476614980954,5.703645907220882,8.273773906165323,VAMP8
Granulocyte precursor,GO_BP,Regulation Of Protein Localization To Nucleus (GO:1900180),1/48,0.37820559506466106,0.4414435257418701,3.1787099327265533,3.0907147512520416,SUMO3
Granulocyte precursor,GO_BP,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),2/74,0.16495562662427776,0.2746093092996329,3.4841483540345695,6.278709783121454,ACTB;VAMP8
Granulocyte precursor,GO_BP,Regulation Of Protein Modification Process (GO:0031399),1/42,0.3401157167453945,0.4112696323825063,3.6393695081076185,3.9249485621030225,HSPB1
Granulocyte precursor,GO_BP,Regulation Of Protein Phosphorylation (GO:0001932),2/231,0.6659774389161752,0.6849376507002656,1.092041070556406,0.4439141322523252,PPIA;HSPB1
Granulocyte precursor,GO_BP,Regulation Of Protein Polymerization (GO:0032271),1/28,0.24196913072401355,0.3358745378445721,5.495967190704032,7.798475824673871,PFN1
Granulocyte precursor,GO_BP,Regulation Of Protein Secretion (GO:0050708),1/78,0.5382289841553342,0.5706095980223462,1.9453310696095076,1.2050765492593467,PPIA
Granulocyte precursor,GO_BP,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),2/106,0.2801235597163014,0.36400948182558945,2.4133754353825942,3.0710793413462705,ACTB;PYCARD
Granulocyte precursor,GO_BP,Regulation Of Protein Transport (GO:0051223),1/26,0.2268100254595254,0.32568037234819047,5.927613150523367,8.794458818211803,LCP1
Granulocyte precursor,GO_BP,Regulation Of Protein-Containing Complex Assembly (GO:0043254),1/107,0.6537969700633988,0.6743302082381236,1.413569134102863,0.6007081044470501,HSPA5
Granulocyte precursor,GO_BP,Regulation Of Proteolysis (GO:0030162),2/43,0.06687170711615799,0.19445086668656658,6.096173105520318,16.4900221472074,CST3;CSTA
Granulocyte precursor,GO_BP,Regulation Of RNA Metabolic Process (GO:0051252),1/86,0.5734838566355452,0.6039972105235881,1.7626082750736491,0.9800551327467323,ENY2
Granulocyte precursor,GO_BP,Regulation Of RNA Polymerase II Regulatory Region Sequence-Specific DNA Binding (GO:1903025),1/8,0.07606412942972562,0.20582896446807777,20.171929824561403,51.966491639494244,TMSB4X
Granulocyte precursor,GO_BP,Regulation Of RNA Splicing (GO:0043484),1/95,0.6099533976042382,0.6359182247749813,1.5940247444006843,0.788042351989398,ENY2
Granulocyte precursor,GO_BP,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),1/19,0.17133854181412753,0.27849740486098346,8.17333875228612,14.418700526540675,CYBA
Granulocyte precursor,GO_BP,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),1/49,0.38433768978788935,0.44429436939480005,3.1130144950003875,2.9767694071572586,ROMO1
Granulocyte precursor,GO_BP,Regulation Of Receptor Internalization (GO:0002090),2/32,0.03938101467498706,0.16639054446010615,8.299335177767684,26.843962602244662,ANXA2;CD63
Granulocyte precursor,GO_BP,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/40,0.32691010463854264,0.4013467299937928,3.82402208051775,4.2755245788097485,PYCARD
Granulocyte precursor,GO_BP,Regulation Of Response To External Stimulus (GO:0032101),4/110,0.023407921047933815,0.1229979851427795,4.305451026771315,16.16559433818035,TMSB4X;APLP2;GRN;ANXA1
Granulocyte precursor,GO_BP,Regulation Of Retinoic Acid Receptor Signaling Pathway (GO:0048385),1/9,0.08515798642352755,0.22013110980679304,17.797877045555065,43.84056873143056,CALR
Granulocyte precursor,GO_BP,Regulation Of Rho Protein Signal Transduction (GO:0035023),1/64,0.46941700584786905,0.5185837717508951,2.375880646498135,1.7967924484156559,STMN1
Granulocyte precursor,GO_BP,Regulation Of Ruffle Assembly (GO:1900027),1/22,0.19558102695949567,0.3003343081365263,7.031823745410037,11.474393044896367,PFN1
Granulocyte precursor,GO_BP,Regulation Of Secretion By Cell (GO:1903530),1/50,0.3904096096085125,0.4498739121884375,3.049973418394471,2.8686793688459544,VAMP8
Granulocyte precursor,GO_BP,Regulation Of Sequestering Of Triglyceride (GO:0010889),1/12,0.11190864079338264,0.23956738658731544,13.15299117358614,28.806003574890045,LCP1
Granulocyte precursor,GO_BP,Regulation Of Signal Transduction (GO:0009966),4/171,0.08878601793328043,0.2275338081015333,2.7291557479776687,6.608721866745004,PPIA;NUCKS1;CD63;IGFBP7
Granulocyte precursor,GO_BP,Regulation Of Small Molecule Metabolic Process (GO:0062012),1/38,0.3134415692948887,0.38877516534859585,4.028370927318296,4.673483585845717,PGAM1
Granulocyte precursor,GO_BP,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/49,0.38433768978788935,0.44429436939480005,3.1130144950003875,2.9767694071572586,ELANE
Granulocyte precursor,GO_BP,Regulation Of Sprouting Angiogenesis (GO:1903670),1/28,0.24196913072401355,0.3358745378445721,5.495967190704032,7.798475824673871,PKM
Granulocyte precursor,GO_BP,Regulation Of Stem Cell Proliferation (GO:0072091),1/16,0.14636923182674635,0.26176180691788176,9.756730536017463,18.748756482343055,HMGB2
Granulocyte precursor,GO_BP,Regulation Of Stress Fiber Assembly (GO:0051492),3/67,0.02837368406666421,0.14186842033332103,5.5127661662251,19.638089321074848,PFN1;STMN1;ACTG1
Granulocyte precursor,GO_BP,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),2/48,0.08094817325403156,0.21661131546680668,5.439316378212941,13.674148551744846,PPIA;GSTP1
Granulocyte precursor,GO_BP,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),1/10,0.09416278010015013,0.2275338081015333,15.92362485160269,37.62323078239981,GSTP1
Granulocyte precursor,GO_BP,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),3/45,0.009828606966293157,0.06961929934457653,8.375606850335071,38.71589145426751,FLNA;CALR;P4HB
Granulocyte precursor,GO_BP,Regulation Of Superoxide Anion Generation (GO:0032928),2/12,0.005957491909558897,0.048636021521540146,24.131582103874294,123.62864599574395,GSTP1;TYROBP
Granulocyte precursor,GO_BP,Regulation Of T Cell Activation (GO:0050863),2/55,0.10200095268761311,0.23309812483308934,4.725982250052968,10.788345272799447,CTSG;PYCARD
Granulocyte precursor,GO_BP,Regulation Of T Cell Differentiation (GO:0045580),1/41,0.3335454545533833,0.4063854821497798,3.729416132924905,4.094809883097395,ACTB
Granulocyte precursor,GO_BP,Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840),1/5,0.04823937131474761,0.17749672348368936,33.624895572263995,101.93655281856934,HMGB1
Granulocyte precursor,GO_BP,Regulation Of T Cell Mediated Immunity (GO:0002709),1/11,0.10307937838639729,0.23309812483308934,14.406373075546007,32.73496655872962,HMGB1
Granulocyte precursor,GO_BP,Regulation Of T Cell Migration (GO:2000404),2/21,0.017887706461823694,0.10380616802142666,12.988115998191565,52.25952373108125,AIF1;PYCARD
Granulocyte precursor,GO_BP,Regulation Of T Cell Proliferation (GO:0042129),1/65,0.47465371127771644,0.5211813167145138,2.3389287171416915,1.7428989735142661,ANXA1
Granulocyte precursor,GO_BP,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),1/33,0.27858551144434035,0.3626631207541187,4.649277038750723,5.941916574597118,PHPT1
Granulocyte precursor,GO_BP,Regulation Of TOR Signaling (GO:0032006),2/63,0.12763964607669806,0.25352898390732487,4.109582027810203,8.459756454897112,LAMTOR4;LAMTOR2
Granulocyte precursor,GO_BP,Regulation Of Telomere Capping (GO:1904353),1/22,0.19558102695949567,0.3003343081365263,7.031823745410037,11.474393044896367,HNRNPD
Granulocyte precursor,GO_BP,Regulation Of Telomere Maintenance (GO:0032204),1/38,0.3134415692948887,0.38877516534859585,4.028370927318296,4.673483585845717,HNRNPD
Granulocyte precursor,GO_BP,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),1/16,0.14636923182674635,0.26176180691788176,9.756730536017463,18.748756482343055,HNRNPA2B1
Granulocyte precursor,GO_BP,Regulation Of Tissue Remodeling (GO:0034103),1/14,0.12930855442193664,0.25352898390732487,11.203285992759676,22.916924637215732,CST3
Granulocyte precursor,GO_BP,Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135),1/10,0.09416278010015013,0.2275338081015333,15.92362485160269,37.62323078239981,CYBA
Granulocyte precursor,GO_BP,Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),1/22,0.19558102695949567,0.3003343081365263,7.031823745410037,11.474393044896367,APLP2
Granulocyte precursor,GO_BP,Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),1/10,0.09416278010015013,0.2275338081015333,15.92362485160269,37.62323078239981,HMGB1
Granulocyte precursor,GO_BP,Regulation Of Trans-Synaptic Signaling (GO:0099177),1/27,0.23442691024467457,0.33048476614980954,5.703645907220882,8.273773906165323,FABP5
Granulocyte precursor,GO_BP,Regulation Of Transcription By RNA Polymerase I (GO:0006356),3/29,0.00283912927804051,0.030165748579180418,13.443276809171245,78.83484177376799,FLNA;POLR2L;DEK
Granulocyte precursor,GO_BP,Regulation Of Transcription By RNA Polymerase III (GO:0006359),2/26,0.026810628970918415,0.1349873131114185,10.33490978255282,37.40159272428611,PRDX5;DEK
Granulocyte precursor,GO_BP,Regulation Of Transforming Growth Factor Beta1 Production (GO:0032908),1/6,0.05760571121225541,0.18710519911379397,27.50991114149009,78.51696070971622,TYROBP
Granulocyte precursor,GO_BP,Regulation Of Translation (GO:0006417),6/182,0.009378150799069734,0.0674200393266456,3.777864357654187,17.640256614163693,HNRNPD;TYMS;CALR;VIM;HSPB1;GAPDH
Granulocyte precursor,GO_BP,Regulation Of Translational Initiation (GO:0006446),2/57,0.10826740060528241,0.23956738658731544,4.555222729026256,10.126948787001517,EIF4EBP1;HSPB1
Granulocyte precursor,GO_BP,Regulation Of Transmembrane Transport (GO:0034762),1/21,0.1875796446245826,0.2946223766114368,7.375206308454062,12.342789442048794,ACTB
Granulocyte precursor,GO_BP,Regulation Of Transmembrane Transporter Activity (GO:0022898),1/8,0.07606412942972562,0.20582896446807777,20.171929824561403,51.966491639494244,ACTB
Granulocyte precursor,GO_BP,Regulation Of Transmission Of Nerve Impulse (GO:0051969),1/3,0.029227917770355275,0.14268358506136275,60.53082706766917,213.8330724287959,TYMP
Granulocyte precursor,GO_BP,Regulation Of Transport (GO:0051049),1/40,0.32691010463854264,0.4013467299937928,3.82402208051775,4.2755245788097485,ACTG1
Granulocyte precursor,GO_BP,Regulation Of Trophoblast Cell Migration (GO:1901163),1/12,0.11190864079338264,0.23956738658731544,13.15299117358614,28.806003574890045,CALR
Granulocyte precursor,GO_BP,Regulation Of Tumor Necrosis Factor Production (GO:0032680),9/112,1.6544800145840387e-06,0.00010866925550336071,9.598377921570112,127.77383522858985,GSTP1;PYCARD;HSPB1;CYBA;AZU1;DDT;LCP1;HMGB1;TYROBP
Granulocyte precursor,GO_BP,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),2/45,0.07239692417498671,0.20582896446807777,5.815310229016474,15.26862889935179,GSTP1;PYCARD
Granulocyte precursor,GO_BP,Regulation Of Type I Interferon Production (GO:0032479),3/56,0.017750892485995158,0.10380616802142666,6.649875783745416,26.807773809359798,GAPDH;TYROBP;RBX1
Granulocyte precursor,GO_BP,Regulation Of Type II Interferon Production (GO:0032649),2/81,0.18958574454890487,0.2968054180641035,3.1762590497916765,5.281845257090726,HMGB1;PYCARD
Granulocyte precursor,GO_BP,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),1/15,0.1378808833141102,0.2594243182146995,10.430127041742287,20.665890031952838,HMGB1
Granulocyte precursor,GO_BP,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),1/17,0.15477441859489557,0.2659322650054983,9.164957849168376,17.099855416577334,CD63
Granulocyte precursor,GO_BP,Regulation Of Vesicle Fusion (GO:0031338),2/8,0.0025937555460996144,0.028180276421909345,38.98953691145127,232.16898497969922,ANXA2;ANXA1
Granulocyte precursor,GO_BP,Regulation Of Vesicle Size (GO:0097494),1/14,0.12930855442193664,0.25352898390732487,11.203285992759676,22.916924637215732,BLOC1S1
Granulocyte precursor,GO_BP,Regulation Of Vesicle-Mediated Transport (GO:0060627),1/75,0.5242735064621398,0.5599225549429356,2.0239693192713326,1.3069615345724837,AP2S1
Granulocyte precursor,GO_BP,Regulation Of Viral Entry Into Host Cell (GO:0046596),3/35,0.004870410492841857,0.04344285902565731,10.958169425511198,58.34761749148015,LGALS1;HMGB1;P4HB
Granulocyte precursor,GO_BP,Regulation Of Viral Genome Replication (GO:0045069),1/62,0.45878727323181206,0.5076168528483679,2.4533895714897,1.9116041995229218,PPIA
Granulocyte precursor,GO_BP,Regulation Of Viral Life Cycle (GO:1903900),1/19,0.17133854181412753,0.27849740486098346,8.17333875228612,14.418700526540675,PPIA
Granulocyte precursor,GO_BP,Regulation Of Wound Healing (GO:0061041),1/42,0.3401157167453945,0.4112696323825063,3.6393695081076185,3.9249485621030225,ANXA1
Granulocyte precursor,GO_BP,Regulation Of mRNA Catabolic Process (GO:0061013),1/44,0.35306351292688176,0.4209379341413731,3.4716964825857746,3.614408603228063,VIM
Granulocyte precursor,GO_BP,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",1/84,0.5649295802656199,0.5967275171665357,1.80500652829679,1.0307565451154808,SRSF9
Granulocyte precursor,GO_BP,Regulation Of mRNA Stability (GO:0043488),1/70,0.5000757827401777,0.54006689541073,2.170119543462974,1.50388335274194,VIM
Granulocyte precursor,GO_BP,Regulation Of miRNA Transcription (GO:1902893),2/53,0.09584058762267646,0.23043202847715055,4.91000464649923,11.514299751887444,FOS;SPI1
Granulocyte precursor,GO_BP,Regulation Of p38MAPK Cascade (GO:1900744),1/34,0.28569479440620926,0.3682684905592974,4.510268207833016,5.6506046878458545,SPI1
Granulocyte precursor,GO_BP,Release Of Cytochrome C From Mitochondria (GO:0001836),1/19,0.17133854181412753,0.27849740486098346,8.17333875228612,14.418700526540675,MCL1
Granulocyte precursor,GO_BP,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/34,0.28569479440620926,0.3682684905592974,4.510268207833016,5.6506046878458545,FLNA
Granulocyte precursor,GO_BP,Replication Fork Processing (GO:0031297),2/45,0.07239692417498671,0.20582896446807777,5.815310229016474,15.26862889935179,PCNA;NUCKS1
Granulocyte precursor,GO_BP,Response To ATP (GO:0033198),1/16,0.14636923182674635,0.26176180691788176,9.756730536017463,18.748756482343055,HSP90B1
Granulocyte precursor,GO_BP,Response To Amino Acid (GO:0043200),2/24,0.023061659803785637,0.12162079714040236,11.254687937307585,42.4254892000475,LAMTOR4;LAMTOR2
Granulocyte precursor,GO_BP,Response To Axon Injury (GO:0048678),1/14,0.12930855442193664,0.25352898390732487,11.203285992759676,22.916924637215732,TYROBP
Granulocyte precursor,GO_BP,Response To Cadmium Ion (GO:0046686),1/19,0.17133854181412753,0.27849740486098346,8.17333875228612,14.418700526540675,FOS
Granulocyte precursor,GO_BP,Response To Calcium Ion (GO:0051592),1/85,0.5692278456255722,0.5999520327709349,1.7835565244472127,1.0049886089343607,IQGAP1
Granulocyte precursor,GO_BP,Response To Copper Ion (GO:0046688),1/17,0.15477441859489557,0.2659322650054983,9.164957849168376,17.099855416577334,ATP5F1D
Granulocyte precursor,GO_BP,Response To Cytokine (GO:0034097),2/116,0.31644480415688975,0.3918275424221985,2.2015003354855742,2.53306047920431,MCL1;ANXA1
Granulocyte precursor,GO_BP,Response To Endoplasmic Reticulum Stress (GO:0034976),4/106,0.020754661819865464,0.11579338351237682,4.474362316142245,17.33808413706295,HSPA5;HSP90B1;P4HB;PDIA6
Granulocyte precursor,GO_BP,Response To Epidermal Growth Factor (GO:0070849),1/27,0.23442691024467457,0.33048476614980954,5.703645907220882,8.273773906165323,IQGAP1
Granulocyte precursor,GO_BP,Response To Fatty Acid (GO:0070542),1/14,0.12930855442193664,0.25352898390732487,11.203285992759676,22.916924637215732,LCP1
Granulocyte precursor,GO_BP,Response To Glucocorticoid (GO:0051384),1/18,0.16309725431352204,0.2718287571892034,8.640816326530611,15.669330671002644,ANXA1
Granulocyte precursor,GO_BP,Response To Glucose (GO:0009749),1/37,0.30660708190545927,0.38458961228592764,4.138943248532289,4.893009929395313,LCP1
Granulocyte precursor,GO_BP,Response To Hexose (GO:0009746),1/19,0.17133854181412753,0.27849740486098346,8.17333875228612,14.418700526540675,LCP1
Granulocyte precursor,GO_BP,Response To Hydrogen Peroxide (GO:0042542),1/38,0.3134415692948887,0.38877516534859585,4.028370927318296,4.673483585845717,ANXA1
Granulocyte precursor,GO_BP,Response To Insulin (GO:0032868),1/71,0.5050113560174989,0.5437715420605708,2.139231056364315,1.4614678138056303,PKM
Granulocyte precursor,GO_BP,Response To Interferon-Beta (GO:0035456),2/26,0.026810628970918415,0.1349873131114185,10.33490978255282,37.40159272428611,MNDA;NDUFA13
Granulocyte precursor,GO_BP,Response To Interleukin-1 (GO:0070555),2/68,0.1443506010333197,0.26176180691788176,3.7996439461373837,7.354249648920078,ANXA1;PYCARD
Granulocyte precursor,GO_BP,Response To Ionizing Radiation (GO:0010212),1/70,0.5000757827401777,0.54006689541073,2.170119543462974,1.50388335274194,ANXA1
Granulocyte precursor,GO_BP,Response To Light Stimulus (GO:0009416),3/46,0.010439390716592483,0.07160996421361863,8.182656772879383,37.33066354727685,TNFSF13B;ELANE;PCLAF
Granulocyte precursor,GO_BP,Response To Lipid (GO:0033993),4/96,0.014961387012186377,0.0927862842601258,4.960552919331545,20.84564519951939,HMGB2;S100A8;ANXA1;S100A9
Granulocyte precursor,GO_BP,Response To Lipopolysaccharide (GO:0032496),8/140,7.520330291887507e-05,0.0024697448344948745,6.6638666993383975,63.27551613495416,GSTP1;PYCARD;HMGB1;S100A8;VIM;HMGB2;CTSG;S100A9
Granulocyte precursor,GO_BP,Response To Metal Ion (GO:0010038),1/58,0.43688799442753395,0.48900321607109726,2.624583197123243,2.17336071332158,ATP5F1D
Granulocyte precursor,GO_BP,Response To Molecule Of Bacterial Origin (GO:0002237),3/60,0.02129905508431238,0.116580055291028,6.186042927903137,23.810651868335942,HMGB2;S100A8;S100A9
Granulocyte precursor,GO_BP,Response To Muramyl Dipeptide (GO:0032495),1/12,0.11190864079338264,0.23956738658731544,13.15299117358614,28.806003574890045,VIM
